,Name,W,W,SO,SO,SVHLD,SVHLD,WHIP,WHIP,ERA,ERA,ER,ER,BB,BB,H,H,W_sharpe,SO_sharpe,WHIP_sharpe,ERA_sharpe,SVHLD_sharpe,Total_sharpe
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,,,,,,
763,Ben Bowden,1.0,,39.0,,0.0,,1.45,,4.57,,22.0,,22.0,,41.0,,,,,,,
764,Ben Harris,2.0,,38.0,,0.0,,1.69,,5.55,,23.0,,29.0,,34.0,,,,,,,
765,Ben Peoples,3.0,,48.0,,0.0,,1.5,,5.03,,32.0,,28.0,,58.0,,,,,,,
766,Ben Sears,2.0,,36.0,,0.0,,1.43,,5.14,,32.0,,20.0,,60.0,,,,,,,
767,Ben Shields,0.0,,5.0,,0.0,,1.39,,4.6,,3.0,,2.0,,6.0,,,,,,,
768,Ben Simon,2.0,,35.0,,0.0,,1.39,,4.97,,25.0,,17.0,,46.0,,,,,,,
769,Blair Calvo,1.0,,29.0,,0.0,,1.42,,4.81,,18.0,,15.0,,33.0,,,,,,,
770,Blake Adams,4.0,,59.0,,0.0,,1.44,,5.21,,50.0,,25.0,,99.0,,,,,,,
771,Blake Burkhalter,4.0,,63.0,,0.0,,1.42,,4.93,,46.0,,31.0,,88.0,,,,,,,
772,Blake Holub,3.0,,40.0,,0.0,,1.48,,4.7,,23.0,,23.0,,42.0,,,,,,,
773,Blake Money,5.0,,87.0,,0.0,,1.33,,4.59,,53.0,,33.0,,105.0,,,,,,,
774,Blake Townsend,4.0,,51.0,,0.0,,1.35,,4.64,,37.0,,24.0,,73.0,,,,,,,
775,Blake Weiman,2.0,,29.0,,0.0,,1.33,,4.5,,18.0,,11.0,,37.0,,,,,,,
776,Blane Abeyta,4.0,,65.0,,0.0,,1.38,,4.67,,41.0,,28.0,,81.0,,,,,,,
777,Bobby Milacki,3.0,,37.0,,0.0,,1.45,,5.14,,35.0,,22.0,,67.0,,,,,,,
778,Bowden Francis,5.0,,67.0,,0.0,,1.28,,4.69,,40.0,,26.0,,72.0,,,,,,,
779,Brad Deppermann,2.0,,25.0,,0.0,,1.38,,4.41,,17.0,,11.0,,37.0,,,,,,,
780,Bradley Hanner,4.0,,46.0,,0.0,,1.39,,4.96,,27.0,,23.0,,45.0,,,,,,,
781,Brady Choban,3.0,,34.0,,0.0,,1.42,,5.04,,28.0,,19.0,,52.0,,,,,,,
782,Brady Feigl,2.0,,34.0,,0.0,,1.5,,4.75,,19.0,,16.0,,38.0,,,,,,,
783,Brandon Hughes,3.0,,42.0,,0.0,,1.35,,4.81,,23.0,,18.0,,40.0,,,,,,,
784,Brandon Johnson,3.0,,51.0,,0.0,,1.46,,5.13,,34.0,,27.0,,60.0,,,,,,,
785,Brandon Komar,3.0,,52.0,,0.0,,1.46,,5.46,,51.0,,29.0,,94.0,,,,,,,
786,Brandon Neeck,3.0,,33.0,,0.0,,1.52,,4.85,,23.0,,22.0,,43.0,,,,,,,
787,Braxton Roxby,4.0,,50.0,,0.0,,1.33,,4.56,,27.0,,21.0,,50.0,,,,,,,
788,Brayan Castillo,2.0,,46.0,,0.0,,1.6,,5.14,,31.0,,31.0,,56.0,,,,,,,
789,Braydon Tucker,3.0,,50.0,,0.0,,1.48,,5.53,,52.0,,28.0,,97.0,,,,,,,
790,Brendan Cellucci,2.0,,41.0,,0.0,,1.55,,4.99,,24.0,,26.0,,41.0,,,,,,,
791,Brendan White,3.0,,34.0,,0.0,,1.39,,4.77,,24.0,,17.0,,46.0,,,,,,,
792,Brett de Geus,2.0,,22.0,,0.0,,1.62,,5.54,,24.0,,18.0,,45.0,,,,,,,
793,Brian Fitzpatrick,3.0,,46.0,,0.0,,1.43,,4.76,,27.0,,23.0,,50.0,,,,,,,
794,Brian Metoyer,1.0,,40.0,,0.0,,1.39,,4.5,,18.0,,19.0,,31.0,,,,,,,
795,Brian Moran,1.0,,35.0,,0.0,,1.35,,4.5,,20.0,,12.0,,42.0,,,,,,,
796,Brian Van Belle,6.0,,72.0,,0.0,,1.3,,4.38,,50.0,,22.0,,111.0,,,,,,,
797,Brody Rodning,1.0,,26.0,,0.0,,1.58,,4.98,,14.0,,15.0,,25.0,,,,,,,
798,Brooks Crawford,2.0,,33.0,,0.0,,1.58,,5.91,,30.0,,22.0,,50.0,,,,,,,
799,Brooks Kriske,2.0,,50.0,,0.0,,1.41,,4.7,,23.0,,22.0,,40.0,,,,,,,
800,Bruce Zimmermann,6.0,,76.0,,0.0,,1.37,,4.53,,57.0,,28.0,,127.0,,,,,,,
801,Bryan Magdaleno,2.0,,41.0,,0.0,,1.46,,4.61,,21.0,,23.0,,37.0,,,,,,,
802,Bryan Mata,3.0,,60.0,,0.0,,1.44,,4.5,,31.0,,31.0,,58.0,,,,,,,
803,Bryan Shaw,1.0,,25.0,,0.0,,1.6,,5.07,,19.0,,19.0,,35.0,,,,,,,
804,Bryce Jarvis,4.0,,73.0,,0.0,,1.45,,4.65,,48.0,,43.0,,92.0,,,,,,,
805,Bryce McGowan,1.0,,35.0,,0.0,,1.68,,5.44,,28.0,,27.0,,51.0,,,,,,,
806,Buck Farmer,2.0,,45.0,,0.0,,1.43,,4.94,,28.0,,24.0,,49.0,,,,,,,
807,Burch Smith,1.0,,24.0,,0.0,,1.55,,5.28,,17.0,,13.0,,32.0,,,,,,,
808,CD Pelham,2.0,,29.0,,0.0,,1.46,,4.74,,17.0,,15.0,,32.0,,,,,,,
809,Caden Monke,4.0,,44.0,,0.0,,1.56,,4.9,,29.0,,31.0,,52.0,,,,,,,
810,Caleb Bolden,3.0,,42.0,,0.0,,1.53,,5.12,,32.0,,27.0,,59.0,,,,,,,
811,Caleb Boushley,3.0,,65.0,,0.0,,1.39,,4.66,,47.0,,27.0,,99.0,,,,,,,
812,Caleb Freeman,2.0,,37.0,,0.0,,1.63,,5.23,,26.0,,27.0,,46.0,,,,,,,
813,Camden Minacci,3.0,,44.0,,0.0,,1.46,,4.82,,30.0,,23.0,,59.0,,,,,,,
814,Cameron Cotter,2.0,,26.0,,0.0,,1.41,,4.62,,20.0,,12.0,,43.0,,,,,,,
815,Carl Edwards Jr.,2.0,,45.0,,0.0,,1.42,,4.44,,26.0,,23.0,,52.0,,,,,,,
816,Carlos Duran,2.0,,51.0,,0.0,,1.63,,5.75,,36.0,,36.0,,56.0,,,,,,,
817,Carlos Guzman,3.0,,46.0,,0.0,,1.45,,5.07,,31.0,,25.0,,55.0,,,,,,,
818,Carlos Peña,6.0,,65.0,,0.0,,1.41,,4.96,,52.0,,32.0,,101.0,,,,,,,
819,Carlos Romero,2.0,,37.0,,0.0,,1.59,,5.28,,28.0,,26.0,,50.0,,,,,,,
820,Carlos Tavera,2.0,,43.0,,0.0,,1.58,,5.36,,32.0,,29.0,,56.0,,,,,,,
821,Carlos Torres,2.0,,28.0,,0.0,,1.53,,5.35,,26.0,,16.0,,51.0,,,,,,,
822,Carson Fulmer,2.0,,57.0,,0.0,,1.43,,4.96,,38.0,,29.0,,70.0,,,,,,,
823,Carson Hobbs,5.0,,42.0,,0.0,,1.42,,4.67,,23.0,,21.0,,42.0,,,,,,,
824,Carson Ragsdale,5.0,,71.0,,0.0,,1.48,,4.88,,45.0,,38.0,,85.0,,,,,,,
825,Carson Rudd,1.0,,33.0,,0.0,,1.7,,6.34,,34.0,,29.0,,53.0,,,,,,,
826,Carson Skipper,3.0,,46.0,,0.0,,1.42,,4.99,,32.0,,20.0,,62.0,,,,,,,
827,Carson Spiers,4.0,,73.0,,0.0,,1.42,,5.22,,53.0,,35.0,,95.0,,,,,,,
828,Carter Loewen,1.0,,30.0,,0.0,,1.44,,4.86,,18.0,,16.0,,32.0,,,,,,,
829,Carter Rustad,1.0,,36.0,,0.0,,1.44,,5.06,,27.0,,20.0,,49.0,,,,,,,
830,Casey Anderson,6.0,,56.0,,0.0,,1.53,,5.07,,46.0,,38.0,,87.0,,,,,,,
831,Cayne Ueckert,2.0,,29.0,,0.0,,1.55,,5.11,,18.0,,19.0,,30.0,,,,,,,
832,Cesar Gomez,3.0,,40.0,,0.0,,1.45,,4.7,,31.0,,22.0,,64.0,,,,,,,
833,Chad Kuhl,3.0,,57.0,,0.0,,1.54,,5.05,,38.0,,33.0,,71.0,,,,,,,
834,Chad Patrick,7.0,,132.0,,0.0,,1.25,,4.37,,66.0,,44.0,,126.0,,,,,,,
835,Chance Huff,3.0,,35.0,,0.0,,1.64,,5.65,,36.0,,29.0,,65.0,,,,,,,
836,Charlie Beilenson,3.0,,49.0,,0.0,,1.31,,4.17,,25.0,,20.0,,51.0,,,,,,,
837,Chase Costello,3.0,,26.0,,0.0,,1.47,,5.03,,19.0,,15.0,,35.0,,,,,,,
838,Chase Plymell,1.0,,33.0,,0.0,,1.51,,5.3,,32.0,,21.0,,61.0,,,,,,,
839,Chasen Shreve,1.0,,17.0,,0.0,,1.42,,4.74,,10.0,,7.0,,20.0,,,,,,,
840,Chay Yeager,4.0,,41.0,,0.0,,1.42,,4.88,,26.0,,22.0,,46.0,,,,,,,
841,Chazz Martinez,2.0,,51.0,,0.0,,1.47,,4.79,,33.0,,29.0,,62.0,,,,,,,
842,Chris Clarke,3.0,,43.0,,0.0,,1.28,,4.5,,30.0,,17.0,,60.0,,,,,,,
843,Chris Flexen,5.0,,70.0,,0.0,,1.42,,4.89,,52.0,,37.0,,99.0,,,,,,,
844,Chris Rodriguez,1.0,,28.0,,0.0,,1.59,,5.54,,24.0,,21.0,,41.0,,,,,,,
845,Chris Stratton,2.0,,36.0,,0.0,,1.44,,5.27,,24.0,,17.0,,42.0,,,,,,,
846,Chris Wright,3.0,,33.0,,0.0,,1.56,,4.67,,18.0,,22.0,,32.0,,,,,,,
847,Christian Chamberlain,2.0,,42.0,,0.0,,1.56,,5.02,,24.0,,29.0,,38.0,,,,,,,
848,Christian MacLeod,4.0,,67.0,,0.0,,1.51,,4.73,,42.0,,39.0,,82.0,,,,,,,
849,Christian Montes De Oca,3.0,,35.0,,0.0,,1.33,,4.2,,21.0,,15.0,,45.0,,,,,,,
850,Christian Roa,5.0,,65.0,,0.0,,1.46,,4.39,,33.0,,37.0,,62.0,,,,,,,
851,Christian Romero,4.0,,57.0,,0.0,,1.43,,5.52,,55.0,,32.0,,96.0,,,,,,,
852,Christian Suarez,3.0,,46.0,,0.0,,1.68,,5.47,,33.0,,36.0,,55.0,,,,,,,
853,Christopher Troye,2.0,,33.0,,0.0,,1.6,,4.89,,19.0,,23.0,,33.0,,,,,,,
854,Clay Helvey,2.0,,37.0,,0.0,,1.58,,5.08,,25.0,,25.0,,45.0,,,,,,,
855,Codi Heuer,3.0,,49.0,,0.0,,1.29,,3.81,,20.0,,17.0,,44.0,,,,,,,
856,Cody Bolton,2.0,,38.0,,0.0,,1.44,,4.53,,22.0,,20.0,,43.0,,,,,,,
857,Colby Martin,3.0,,38.0,,0.0,,1.55,,4.58,,21.0,,26.0,,38.0,,,,,,,
858,Cole Ayers,1.0,,32.0,,0.0,,1.52,,5.48,,26.0,,21.0,,44.0,,,,,,,
859,Cole Hillier,4.0,,42.0,,0.0,,1.56,,5.09,,33.0,,29.0,,62.0,,,,,,,
860,Cole Percival,3.0,,40.0,,0.0,,1.54,,5.17,,31.0,,28.0,,55.0,,,,,,,
861,Colin Peluse,3.0,,43.0,,0.0,,1.38,,5.25,,36.0,,18.0,,67.0,,,,,,,
862,Collin Baumgartner,3.0,,48.0,,0.0,,1.47,,4.99,,29.0,,24.0,,53.0,,,,,,,
863,Colten Brewer,1.0,,25.0,,0.0,,1.44,,4.87,,15.0,,13.0,,27.0,,,,,,,
864,Colton Johnson,2.0,,30.0,,0.0,,1.56,,5.2,,27.0,,23.0,,50.0,,,,,,,
865,Connor Gillispie,3.0,,55.0,,0.0,,1.47,,5.47,,48.0,,33.0,,83.0,,,,,,,
866,Connor Schultz,3.0,,52.0,,0.0,,1.34,,4.71,,37.0,,21.0,,74.0,,,,,,,
867,Connor Seabold,3.0,,63.0,,0.0,,1.39,,5.01,,44.0,,27.0,,83.0,,,,,,,
868,Connor Thomas,5.0,,59.0,,0.0,,1.37,,4.46,,43.0,,25.0,,94.0,,,,,,,
869,Connor Van Scoyoc,5.0,,47.0,,0.0,,1.55,,5.14,,51.0,,33.0,,105.0,,,,,,,
870,Conor Grammes,1.0,,33.0,,0.0,,1.64,,4.84,,19.0,,24.0,,34.0,,,,,,,
871,Conor Larkin,3.0,,32.0,,0.0,,1.49,,5.08,,22.0,,20.0,,38.0,,,,,,,
872,Cooper Adams,3.0,,46.0,,0.0,,1.46,,5.06,,35.0,,25.0,,66.0,,,,,,,
873,Cory Abbott,3.0,,68.0,,0.0,,1.39,,4.9,,39.0,,32.0,,68.0,,,,,,,
874,Cory Lewis,4.0,,66.0,,0.0,,1.59,,5.06,,42.0,,44.0,,75.0,,,,,,,
875,Cory Wall,3.0,,41.0,,0.0,,1.36,,4.62,,26.0,,18.0,,51.0,,,,,,,
876,Cruz Noriega,2.0,,35.0,,0.0,,1.47,,5.07,,28.0,,20.0,,53.0,,,,,,,
877,Curtis Taylor,5.0,,79.0,,0.0,,1.41,,4.81,,55.0,,40.0,,105.0,,,,,,,
878,Cy Nielson,2.0,,45.0,,0.0,,1.48,,4.85,,28.0,,26.0,,51.0,,,,,,,
879,Dalton Roach,2.0,,41.0,,0.0,,1.4,,5.01,,31.0,,19.0,,59.0,,,,,,,
880,Dan Hammer,2.0,,32.0,,0.0,,1.72,,5.75,,26.0,,28.0,,42.0,,,,,,,
881,Dane Acker,2.0,,52.0,,0.0,,1.44,,5.02,,34.0,,28.0,,60.0,,,,,,,
882,Daniel Harper,2.0,,24.0,,0.0,,1.52,,5.23,,18.0,,15.0,,32.0,,,,,,,
883,Daniel Juarez,2.0,,28.0,,0.0,,1.48,,5.04,,20.0,,17.0,,36.0,,,,,,,
884,Daniel Lloyd,4.0,,40.0,,0.0,,1.49,,5.03,,33.0,,24.0,,64.0,,,,,,,
885,Daniel Missaki,2.0,,54.0,,0.0,,1.42,,5.25,,35.0,,26.0,,59.0,,,,,,,
886,Daniel Robert,1.0,,40.0,,0.0,,1.44,,4.69,,21.0,,19.0,,39.0,,,,,,,
887,Danny Watson,3.0,,40.0,,0.0,,1.28,,4.97,,28.0,,16.0,,49.0,,,,,,,
888,Danny Wirchansky,3.0,,41.0,,0.0,,1.51,,5.16,,39.0,,29.0,,74.0,,,,,,,
889,Darren Bowen,3.0,,41.0,,0.0,,1.55,,5.68,,44.0,,30.0,,78.0,,,,,,,
890,Darren McCaughan,5.0,,80.0,,0.0,,1.36,,4.71,,55.0,,31.0,,112.0,,,,,,,
891,David Leal,3.0,,46.0,,0.0,,1.37,,4.79,,35.0,,21.0,,69.0,,,,,,,
892,David Robertson,3.0,,50.0,,0.0,,1.35,,4.06,,20.0,,20.0,,40.0,,,,,,,
893,Davis Sharpe,4.0,,48.0,,0.0,,1.35,,4.5,,31.0,,20.0,,64.0,,,,,,,
894,Davison Palermo,2.0,,42.0,,0.0,,1.55,,5.28,,33.0,,26.0,,61.0,,,,,,,
895,Declan Cronin,2.0,,41.0,,0.0,,1.35,,4.69,,25.0,,20.0,,45.0,,,,,,,
896,Dedniel Núñez,2.0,,38.0,,0.0,,1.34,,4.17,,17.0,,15.0,,34.0,,,,,,,
897,Derrick Edington,3.0,,40.0,,0.0,,1.37,,4.53,,25.0,,19.0,,49.0,,,,,,,
898,Devereaux Harrison,5.0,,68.0,,0.0,,1.56,,5.24,,52.0,,45.0,,94.0,,,,,,,
899,Devin Smeltzer,4.0,,45.0,,0.0,,1.45,,5.25,,43.0,,27.0,,80.0,,,,,,,
900,Devin Sweet,3.0,,43.0,,0.0,,1.48,,4.85,,28.0,,24.0,,53.0,,,,,,,
901,Diego Barrera,3.0,,37.0,,0.0,,1.39,,4.59,,26.0,,18.0,,53.0,,,,,,,
902,Diego Castillo,2.0,,23.0,,0.0,,1.63,,5.0,,15.0,,17.0,,27.0,,,,,,,
903,Dillon Tate,2.0,,37.0,,0.0,,1.38,,4.4,,22.0,,19.0,,43.0,,,,,,,
904,Domingo Robles,4.0,,51.0,,0.0,,1.38,,4.7,,39.0,,25.0,,78.0,,,,,,,
905,Donovan Benoit,1.0,,35.0,,0.0,,1.57,,5.76,,29.0,,24.0,,47.0,,,,,,,
906,Douglas Orellana,2.0,,51.0,,0.0,,1.49,,4.82,,28.0,,28.0,,50.0,,,,,,,
907,Drake Fellows,5.0,,62.0,,0.0,,1.46,,5.14,,52.0,,37.0,,96.0,,,,,,,
908,Drew Parrish,4.0,,54.0,,0.0,,1.51,,5.84,,53.0,,33.0,,90.0,,,,,,,
909,Dustin Saenz,4.0,,39.0,,0.0,,1.5,,5.19,,45.0,,25.0,,92.0,,,,,,,
910,Dylan Cumming,4.0,,55.0,,0.0,,1.47,,5.45,,46.0,,29.0,,83.0,,,,,,,
911,Dylan Floro,3.0,,31.0,,0.0,,1.32,,3.88,,18.0,,13.0,,42.0,,,,,,,
912,Dylan Hecht,1.0,,30.0,,0.0,,1.54,,4.86,,20.0,,19.0,,38.0,,,,,,,
913,Dylan Heid,2.0,,31.0,,0.0,,1.54,,4.96,,20.0,,20.0,,36.0,,,,,,,
914,Dylan Phillips,2.0,,47.0,,0.0,,1.42,,5.04,,34.0,,23.0,,63.0,,,,,,,
915,Easton Lucas,4.0,,66.0,,0.0,,1.39,,4.74,,39.0,,31.0,,72.0,,,,,,,
916,Easton Sikorski,2.0,,43.0,,0.0,,1.51,,5.53,,33.0,,25.0,,56.0,,,,,,,
917,Edgar Sanchez,2.0,,36.0,,0.0,,1.52,,5.09,,26.0,,24.0,,46.0,,,,,,,
918,Eduardo Rivera,4.0,,70.0,,0.0,,1.47,,4.77,,41.0,,40.0,,74.0,,,,,,,
919,Eduardo Salazar,2.0,,50.0,,0.0,,1.56,,4.98,,38.0,,32.0,,75.0,,,,,,,
920,Edwin Nuñez,3.0,,38.0,,0.0,,1.62,,5.74,,33.0,,32.0,,52.0,,,,,,,
921,Eiberson Castellano,3.0,,49.0,,0.0,,1.49,,5.09,,33.0,,25.0,,62.0,,,,,,,
922,Eli Saul,3.0,,38.0,,0.0,,1.59,,4.82,,30.0,,30.0,,59.0,,,,,,,
923,Elieser Hernández,4.0,,54.0,,0.0,,1.37,,4.95,,35.0,,21.0,,66.0,,,,,,,
924,Elison Joseph,2.0,,41.0,,0.0,,1.51,,4.96,,23.0,,24.0,,39.0,,,,,,,
925,Elvin Rodríguez,3.0,,45.0,,0.0,,1.43,,5.0,,35.0,,20.0,,70.0,,,,,,,
926,Elvis Peguero,3.0,,38.0,,0.0,,1.46,,4.5,,23.0,,22.0,,45.0,,,,,,,
927,Emmanuel Chapman,3.0,,51.0,,0.0,,1.52,,4.82,,35.0,,33.0,,66.0,,,,,,,
928,Emmanuel Clase,6.0,,59.0,,0.0,,1.03,,2.69,,18.0,,13.0,,49.0,,,,,,,
929,Endrys Briceno,1.0,,26.0,,0.0,,1.69,,6.13,,25.0,,21.0,,41.0,,,,,,,
930,Enoli Paredes,2.0,,52.0,,0.0,,1.4,,4.33,,25.0,,25.0,,48.0,,,,,,,
931,Erasmo Ramírez,2.0,,36.0,,0.0,,1.42,,4.86,,27.0,,15.0,,56.0,,,,,,,
932,Eric Adler,3.0,,29.0,,0.0,,1.59,,5.11,,21.0,,22.0,,37.0,,,,,,,
933,Eric Pardinho,2.0,,36.0,,0.0,,1.49,,4.46,,19.0,,20.0,,37.0,,,,,,,
934,Eric Reyzelman,2.0,,44.0,,0.0,,1.42,,4.6,,22.0,,23.0,,38.0,,,,,,,
935,Erick Mejia,0.0,,35.0,,0.0,,1.73,,5.4,,24.0,,29.0,,40.0,,,,,,,
936,Erik Swanson,2.0,,40.0,,0.0,,1.36,,4.5,,22.0,,17.0,,43.0,,,,,,,
937,Erik Tolman,2.0,,57.0,,0.0,,1.59,,5.54,,46.0,,41.0,,78.0,,,,,,,
938,Estibenzon Jimenez,5.0,,67.0,,0.0,,1.44,,5.61,,60.0,,32.0,,107.0,,,,,,,
939,Ethan Bosacker,4.0,,46.0,,0.0,,1.48,,5.72,,57.0,,32.0,,101.0,,,,,,,
940,Ethan Pecko,7.0,,88.0,,0.0,,1.3,,3.9,,40.0,,33.0,,87.0,,,,,,,
941,Ethan Routzahn,3.0,,32.0,,0.0,,1.51,,5.25,,29.0,,22.0,,53.0,,,,,,,
942,Evan Fitterer,5.0,,69.0,,0.0,,1.48,,4.91,,50.0,,44.0,,92.0,,,,,,,
943,Evan Gates,2.0,,52.0,,0.0,,1.49,,5.03,,33.0,,27.0,,61.0,,,,,,,
944,Evan Justice,2.0,,27.0,,0.0,,1.71,,5.52,,19.0,,21.0,,32.0,,,,,,,
945,Evan Kravetz,2.0,,36.0,,0.0,,1.56,,5.44,,26.0,,22.0,,45.0,,,,,,,
946,Evan McKendry,4.0,,52.0,,0.0,,1.34,,5.19,,49.0,,21.0,,93.0,,,,,,,
947,Evan Shawver,1.0,,35.0,,0.0,,1.62,,5.54,,30.0,,25.0,,54.0,,,,,,,
948,Evan Taylor,3.0,,43.0,,0.0,,1.41,,4.89,,25.0,,23.0,,42.0,,,,,,,
949,Felipe De La Cruz,4.0,,70.0,,0.0,,1.45,,4.66,,39.0,,34.0,,75.0,,,,,,,
950,Fernando Sanchez,3.0,,50.0,,0.0,,1.47,,4.92,,35.0,,28.0,,66.0,,,,,,,
951,Fineas Del Bonta-Smith,1.0,,23.0,,0.0,,1.51,,4.89,,19.0,,14.0,,39.0,,,,,,,
952,Florencio Serrano,2.0,,21.0,,0.0,,1.5,,5.68,,24.0,,15.0,,42.0,,,,,,,
953,Forrest Whitley,4.0,,57.0,,0.0,,1.35,,4.42,,28.0,,25.0,,52.0,,,,,,,
954,Frankie Scalzo Jr.,4.0,,34.0,,0.0,,1.49,,5.08,,25.0,,22.0,,44.0,,,,,,,
955,Fraser Ellard,3.0,,51.0,,0.0,,1.4,,4.15,,22.0,,26.0,,41.0,,,,,,,
956,Freddy Tarnok,3.0,,63.0,,0.0,,1.41,,4.41,,33.0,,32.0,,63.0,,,,,,,
957,Gabe Bierman,3.0,,44.0,,0.0,,1.56,,5.22,,35.0,,30.0,,64.0,,,,,,,
958,Gabriel Barbosa,3.0,,51.0,,0.0,,1.43,,5.42,,50.0,,24.0,,95.0,,,,,,,
959,Gabriel Jackson,3.0,,32.0,,0.0,,1.57,,5.18,,33.0,,26.0,,64.0,,,,,,,
960,Gabriel Yanez,3.0,,39.0,,0.0,,1.45,,4.75,,28.0,,18.0,,59.0,,,,,,,
961,Garrett Davila,4.0,,54.0,,0.0,,1.43,,4.84,,36.0,,28.0,,68.0,,,,,,,
962,Garrett Hill,3.0,,52.0,,0.0,,1.47,,4.74,,32.0,,31.0,,58.0,,,,,,,
963,Garrett McDaniels,3.0,,46.0,,0.0,,1.46,,4.67,,27.0,,26.0,,50.0,,,,,,,
964,Garrett McMillan,3.0,,38.0,,0.0,,1.33,,4.1,,24.0,,14.0,,56.0,,,,,,,
965,Garrett Schoenle,3.0,,51.0,,0.0,,1.44,,4.95,,35.0,,27.0,,65.0,,,,,,,
966,Garrett Stallings,4.0,,64.0,,0.0,,1.32,,4.74,,47.0,,24.0,,94.0,,,,,,,
967,Garvin Alston,1.0,,25.0,,0.0,,1.61,,5.21,,23.0,,20.0,,44.0,,,,,,,
968,Geison Urbaez,2.0,,30.0,,0.0,,1.6,,5.4,,30.0,,26.0,,54.0,,,,,,,
969,Geoff Hartlieb,3.0,,45.0,,0.0,,1.42,,4.62,,26.0,,21.0,,51.0,,,,,,,
970,Gerald Ogando,1.0,,40.0,,0.0,,1.42,,5.0,,25.0,,21.0,,43.0,,,,,,,
971,Gerardo Carrillo,2.0,,38.0,,0.0,,1.38,,4.22,,20.0,,18.0,,41.0,,,,,,,
972,Gerardo Gutierrez,2.0,,26.0,,0.0,,1.52,,4.96,,20.0,,16.0,,39.0,,,,,,,
973,Gerson Garabito,3.0,,40.0,,0.0,,1.38,,5.09,,27.0,,18.0,,48.0,,,,,,,
974,Gerson Moreno,2.0,,37.0,,0.0,,1.54,,4.93,,21.0,,24.0,,35.0,,,,,,,
975,Gil Luna,2.0,,30.0,,0.0,,1.74,,5.95,,22.0,,27.0,,31.0,,,,,,,
976,Grant Hartwig,3.0,,39.0,,0.0,,1.37,,4.32,,20.0,,18.0,,39.0,,,,,,,
977,Grayson Thurman,2.0,,28.0,,0.0,,1.51,,4.86,,20.0,,17.0,,39.0,,,,,,,
978,Gunner Mayer,2.0,,47.0,,0.0,,1.61,,5.68,,33.0,,32.0,,52.0,,,,,,,
979,Gustavo Rodriguez,2.0,,40.0,,0.0,,1.51,,4.88,,24.0,,23.0,,44.0,,,,,,,
980,Hagen Danner,3.0,,40.0,,0.0,,1.38,,5.11,,28.0,,16.0,,52.0,,,,,,,
981,Harold Chirino,1.0,,36.0,,0.0,,1.47,,4.8,,24.0,,23.0,,43.0,,,,,,,
982,Harrison Cohen,2.0,,40.0,,0.0,,1.47,,5.02,,24.0,,23.0,,40.0,,,,,,,
983,Harry Gustin,3.0,,46.0,,0.0,,1.42,,4.58,,27.0,,24.0,,51.0,,,,,,,
984,Hayden Juenger,3.0,,48.0,,0.0,,1.38,,4.44,,28.0,,24.0,,54.0,,,,,,,
985,Hayden Merda,2.0,,46.0,,0.0,,1.51,,5.56,,34.0,,28.0,,55.0,,,,,,,
986,Helcris Olivárez,1.0,,38.0,,0.0,,1.66,,5.55,,23.0,,30.0,,32.0,,,,,,,
987,Holden Powell,3.0,,37.0,,0.0,,1.58,,5.32,,27.0,,26.0,,46.0,,,,,,,
988,Houston Harding,2.0,,36.0,,0.0,,1.57,,5.05,,29.0,,25.0,,56.0,,,,,,,
989,Houston Roth,4.0,,47.0,,0.0,,1.47,,4.91,,30.0,,26.0,,55.0,,,,,,,
990,Hunter Gregory,2.0,,45.0,,0.0,,1.5,,5.17,,31.0,,27.0,,54.0,,,,,,,
991,Hunter Hayes,2.0,,40.0,,0.0,,1.48,,5.03,,32.0,,24.0,,61.0,,,,,,,
992,Hunter Hoopes,4.0,,43.0,,0.0,,1.36,,5.03,,25.0,,20.0,,41.0,,,,,,,
993,Hunter Parks,2.0,,41.0,,0.0,,1.7,,6.28,,37.0,,36.0,,54.0,,,,,,,
994,Hunter Parsons,2.0,,34.0,,0.0,,1.43,,4.99,,19.0,,17.0,,32.0,,,,,,,
995,Hyun-il Choi,5.0,,60.0,,0.0,,1.39,,5.4,,57.0,,27.0,,105.0,,,,,,,
996,Ian Gibaut,2.0,,34.0,,0.0,,1.41,,4.61,,21.0,,16.0,,42.0,,,,,,,
997,Ian Villers,2.0,,31.0,,0.0,,1.51,,5.01,,28.0,,21.0,,55.0,,,,,,,
998,Ike Buxton,3.0,,36.0,,0.0,,1.6,,5.37,,34.0,,30.0,,61.0,,,,,,,
999,Indigo Diaz,4.0,,32.0,,0.0,,1.5,,4.5,,21.0,,21.0,,42.0,,,,,,,
1000,Ivan Armstrong,2.0,,31.0,,0.0,,1.56,,5.4,,27.0,,22.0,,48.0,,,,,,,
1001,J.B. Wendelken,2.0,,22.0,,0.0,,1.46,,4.85,,14.0,,13.0,,25.0,,,,,,,
1002,J.C. Flowers,1.0,,29.0,,0.0,,1.66,,5.2,,25.0,,26.0,,46.0,,,,,,,
1003,J.P. Feyereisen,2.0,,22.0,,0.0,,1.44,,5.46,,19.0,,11.0,,34.0,,,,,,,
1004,JJ Goss,3.0,,36.0,,0.0,,1.46,,5.1,,31.0,,22.0,,58.0,,,,,,,
1005,Jack Anderson,4.0,,57.0,,0.0,,1.34,,4.52,,36.0,,20.0,,76.0,,,,,,,
