#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
477	Lazaro Estrada	TOR	17	24	89.0	4	5		0	1	90	47	14	74	27	1.31	7.48	2.73	4.75	4.60	0.6	0.3	999.0
478	Hogan Harris	ATH	9	42	92.0	4	4		10	11	82	42	11	91	45	1.38	8.90	4.40	4.11	4.31	0.6	0.9	618.2
479	Jake Irvin	WSN	29	29	156.1	7	11		0	1	160	85	26	117	52	1.36	6.74	2.99	4.89	4.93	0.6	0.6	999.0
480	Edwin Uceta	TBR	0	59	70.2	6	4		10	11	56	29	9	87	27	1.17	11.08	3.44	3.69	3.73	0.6	0.6	572.7
481	Sam Hentges	SFG	1	45	44.1	2	1		0	1	39	16	3	42	13	1.17	8.53	2.64	3.25	3.14	0.6	0.7	999.0
482	Chris Martin	TEX	0	45	40.2	4	2		8	11	38	15	4	39	8	1.13	8.62	1.77	3.32	3.16	0.6	0.5	638.4
483	Sean Sullivan	COL	20	20	97.1	5	9		0	0	104	57	17	71	29	1.37	6.57	2.68	5.27	5.00	0.6	0.7	999.0
484	David Sandlin	CHW	13	27	87.1	5	7		0	0	93	47	14	72	30	1.41	7.42	3.09	4.85	4.67	0.6	0.1	999.0
485	Jhony Brito	SDP	11	22	71.0	5	5		0	1	71	34	9	55	24	1.34	6.97	3.04	4.31	4.33	0.6	0.5	999.0
486	Luis Medina	ATH	14	16	66.2	4	4		0	1	64	36	7	55	32	1.44	7.42	4.32	4.86	4.56	0.6	0.3	999.0
487	Daniel Espino	CLE	16	16	67.0	4	5		0	0	61	32	10	75	35	1.43	10.07	4.70	4.30	4.45	0.6	0.6	999.0
488	Winston Santos	TEX	19	19	83.1	5	7		0	0	82	46	12	65	26	1.30	7.02	2.81	4.97	4.71	0.6	0.1	999.0
489	Travis Adams	MIN	12	32	97.0	6	6		0	1	101	49	13	76	33	1.38	7.05	3.06	4.55	4.45	0.6	0.5	999.0
490	Brandon Eisert	CHW	3	62	65.0	4	5		0	1	61	30	8	66	23	1.29	9.14	3.18	4.15	3.90	0.6	0.3	999.0
491	Jacob Miller	MIA	21	22	109.0	4	6		0	0	115	58	14	74	44	1.46	6.11	3.63	4.79	4.80	0.6	0.6	999.0
492	Jacob Latz	TEX	7	39	79.2	2	2		0	1	71	40	10	77	39	1.38	8.70	4.40	4.52	4.38	0.6	0.2	730.9
493	Randy Dobnak	SEA	17	25	100.1	5	6		0	1	103	49	11	73	36	1.39	6.55	3.23	4.40	4.39	0.6	0.4	999.0
494	Angel Bastardo	TOR	17	17	78.2	3	4		0	0	76	39	11	68	36	1.42	7.78	4.12	4.46	4.71	0.6	0.6	999.0
495	Pete Hansen	STL	23	23	119.0	5	7		0	0	129	62	18	83	36	1.39	6.28	2.72	4.69	4.74	0.6	0.6	999.0
496	Caleb Kilian	SFG	13	18	71.1	3	4		2	12	75	36	8	54	25	1.40	6.82	3.16	4.54	4.30	0.6	0.4	999.0
