#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
581	Seth Johnson	PHI	0	15	17.2	1	1	0	0	1	16	9	2	17	8	1.35	8.81	4.00	4.39	4.36	0.1	0.0	999.0
582	Paul Gervase	LAD	0	20	22.0	1	1	0	0	1	19	11	3	23	11	1.37	9.53	4.35	4.49	4.41	0.1	-0.1	999.0
583	Joey Gerber	NYM	0	12	12.2	1	0	0	0	1	11	6	2	12	5	1.27	8.77	3.48	4.37	4.42	0.1	0.0	999.0
584	Osvaldo Bido	ATL	1	14	17.2	1	1	0	0	1	17	10	3	17	8	1.44	8.45	4.08	5.18	4.77	0.1	-0.1	999.0
585	Peter Lambert	HOU	0	12	14.0	1	0	0	0	0	14	7	2	13	5	1.35	8.11	3.36	4.58	4.27	0.1	-0.1	999.0
586	Chad Green		0	27	28.1	2	2	0	0	0	27	14	5	24	9	1.25	7.64	2.70	4.57	4.64	0.0	-0.1	999.0
587	Craig Kimbrel	NYM	0	13	13.2	1	0	0	0	1	11	7	2	15	7	1.29	10.12	4.41	4.38	4.44	0.0	0.0	999.0
588	Enmanuel De Jesus	DET	0	30	31.1	1	1	0	0	4	32	17	3	26	14	1.47	7.39	4.10	4.90	4.43	0.0	-0.2	999.0
589	Tyler Zuber	MIA	0	16	20.0	1	1	0	0	0	18	10	3	19	10	1.40	8.47	4.38	4.57	4.52	0.0	-0.1	999.0
590	Luis Mey	CIN	0	29	29.2	1	1	0	0	1	27	14	3	28	18	1.53	8.35	5.47	4.37	4.39	0.0	0.1	999.0
591	Yovanny Cruz	NYY	0	12	12.2	1	0	0	0	0	11	6	2	13	5	1.30	9.08	3.80	4.24	4.30	0.0	0.1	999.0
592	Konnor Pilkington	DET	0	23	24.2	1	1	0	0	0	22	12	3	26	13	1.40	9.33	4.76	4.35	4.39	0.0	0.0	999.0
593	AJ Smith-Shawver	ATL	0	7	8.2	0	0	0	0	1	7	4	1	9	4	1.31	9.79	3.99	4.45	4.28	0.0	0.0	999.0
594	Héctor Neris		0	15	15.0	1	1	0	0	1	13	7	2	15	7	1.31	8.89	3.93	4.40	4.38	0.0	0.0	999.0
595	Grant Holman	ARI	0	18	18.1	1	1	0	0	1	18	10	2	15	7	1.40	7.36	3.62	4.64	4.40	0.0	-0.1	999.0
596	Jake Bloss	TOR	0	12	13.1	1	0	0	0	1	12	6	2	13	5	1.28	8.72	3.64	4.36	4.44	0.0	0.0	999.0
597	Colin Selby	BAL	0	35	37.0	2	1	0	0	1	35	19	5	33	17	1.42	8.07	4.15	4.59	4.48	0.0	-0.1	999.0
598	Nick Burdi	NYM	0	8	7.2	0	0	0	0	0	7	4	1	8	4	1.41	8.84	4.34	4.41	4.20	0.0	0.0	999.0
599	Trevor Stephan	CLE	0	14	15.0	0	1	0	0	1	15	8	2	15	6	1.39	9.10	3.68	4.98	4.41	0.0	-0.1	999.0
600	Jose Espada	BAL	0	11	12.2	1	0	0	0	1	10	6	2	14	6	1.26	9.66	3.99	4.35	4.60	0.0	0.0	999.0
601	Mike Vasil	CHW	0	10	13.2	0	0	0	0	0	13	7	1	11	6	1.39	7.17	3.89	4.44	4.37	0.0	0.0	999.0
602	Jake Miller	CLE	0	10	10.0	0	0	0	0	0	9	5	1	9	4	1.31	7.75	3.38	4.37	4.38	0.0	0.0	999.0
603	Joel Kuhnel	ATH	0	10	11.0	0	0	0	0	1	12	6	1	8	3	1.36	6.89	2.47	4.77	4.32	0.0	0.0	999.0
604	Jeff Criswell	COL	0	9	9.2	0	0	0	0	1	9	5	1	10	4	1.41	9.55	3.97	4.98	4.48	0.0	-0.1	999.0
605	Michael Petersen	MIA	0	27	29.1	1	1	0	0	4	27	15	4	29	15	1.42	8.77	4.64	4.65	4.57	0.0	-0.1	999.0
606	Brent Suter	LAA	0	55	61.2	2	2	0	0	11	64	32	8	44	19	1.35	6.38	2.81	4.61	4.55	0.0	-0.2	999.0
607	Marco Gonzales	SDP	1	1	6.1	0	0	0	0	0	7	4	1	4	2	1.41	5.86	3.14	5.16	5.24	0.0	0.0	999.0
608	Tom Cosgrove	HOU	0	9	9.1	0	0	0	0	1	9	5	1	8	4	1.39	8.12	3.67	4.73	4.40	0.0	0.0	999.0
609	Codi Heuer	CLE	0	7	8.0	0	0	0	0	1	8	4	1	7	3	1.35	7.66	3.32	4.48	4.28	0.0	0.0	999.0
610	Tanner Rainey	DET	0	11	11.1	0	0	0	0	1	9	5	1	12	6	1.33	9.28	4.65	4.30	4.52	0.0	0.0	999.0
611	Cole Irvin	LAD	2	2	9.0	1	1	1	0	0	11	6	2	6	3	1.44	5.52	2.58	5.63	5.37	0.0	0.0	999.0
612	Jayvien Sandridge	LAA	0	17	17.2	1	1	0	0	0	15	9	2	20	11	1.45	10.26	5.48	4.51	4.49	0.0	0.0	999.0
613	Corbin Martin	CHC	0	9	9.1	0	0	0	0	1	8	5	1	9	5	1.41	8.58	4.64	4.47	4.42	0.0	0.0	999.0
614	Colton Gordon	HOU	0	21	27.0	1	1	0	0	1	26	14	5	24	8	1.25	8.01	2.77	4.61	4.66	0.0	-0.1	999.0
615	Logan VanWey	HOU	0	15	18.2	1	1	0	0	0	16	9	3	18	9	1.34	8.82	4.20	4.49	4.65	0.0	0.0	999.0
616	Cole Henry	WSN	0	62	62.1	2	3	0	12	9	54	32	9	58	31	1.36	8.36	4.46	4.61	4.81	0.0	-0.2	736.2
617	Julian Merryweather	MIN	0	11	11.2	0	0	0	0	1	12	7	2	11	5	1.46	8.30	4.00	5.09	4.49	0.0	-0.1	999.0
