#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
125	Andrés Muñoz	SEA	0	64	64.0	5	3	0	28	3	44	17	5	84	27	1.12	11.80	3.86	2.44	2.88	1.4	2.0	40.8
126	Kyle Freeland	COL	29	29	169.0	7	12	12	0	0	197	101	29	123	48	1.45	6.54	2.54	5.37	4.86	1.4	1.0	999.0
127	Landen Roupp	SFG	23	33	130.0	8	5	12	0	1	124	58	14	124	53	1.36	8.59	3.67	4.03	3.98	1.4	1.4	704.2
128	Seth Lugo	KCR	28	28	158.0	9	11	13	0	0	168	85	23	128	52	1.39	7.25	2.93	4.83	4.56	1.4	0.7	472.0
129	Adrian Houser	SFG	26	26	147.0	9	9	13	0	0	153	71	16	112	51	1.39	6.91	3.14	4.36	4.21	1.4	1.1	735.5
130	Sean Burke	CHW	26	26	140.0	7	9	12	0	0	132	71	21	134	63	1.39	8.60	4.04	4.54	4.63	1.4	1.0	999.0
131	Tyler Mahle	SFG	26	26	148.0	8	9	13	0	0	148	72	18	121	49	1.33	7.36	3.00	4.36	4.24	1.4	1.2	311.6
132	Kyle Leahy	STL	18	46	127.0	7	3	10	0	1	124	56	14	115	45	1.33	8.18	3.19	4.00	3.98	1.4	1.3	999.0
133	Dustin May	STL	24	38	155.0	8	5	12	0	1	151	75	19	134	60	1.37	7.79	3.50	4.39	4.33	1.4	1.2	640.0
134	Kumar Rocker	TEX	16	42	114.0	7	7	9	0	1	109	51	14	105	37	1.27	8.25	2.93	3.99	3.99	1.4	1.1	999.0
135	Devin Williams	NYM	0	64	64.0	5	3	0	32	3	45	19	6	85	27	1.14	11.96	3.84	2.72	3.10	1.4	1.9	63.0
136	Brad Lord	WSN	24	39	152.0	7	5	12	0	1	156	78	19	117	56	1.40	6.96	3.30	4.63	4.44	1.4	0.9	999.0
137	Justin Steele	CHC	15	15	81.0	5	4	8	0	0	74	33	10	76	22	1.18	8.47	2.42	3.70	3.76	1.3	1.4	420.3
138	Robby Snelling	MIA	16	16	96.0	5	5	8	0	0	93	44	11	86	33	1.32	8.13	3.13	4.15	4.06	1.3	1.3	999.0
139	Jameson Taillon	CHC	28	28	162.0	10	10	13	0	0	163	82	27	129	43	1.27	7.18	2.37	4.54	4.58	1.3	1.0	404.9
140	Roki Sasaki	LAD	19	41	128.0	8	4	10	0	1	116	60	17	122	54	1.32	8.53	3.76	4.19	4.38	1.3	1.3	231.3
141	Jeffrey Springs	ATH	31	31	174.0	9	12	13	0	0	180	96	30	142	57	1.36	7.37	2.96	4.96	4.83	1.3	0.6	702.8
142	Matthew Liberatore	STL	28	28	154.0	8	10	13	0	0	161	81	22	124	50	1.37	7.20	2.94	4.69	4.48	1.3	0.7	999.0
143	Logan Henderson	MIL	16	38	113.0	7	3	9	0	1	98	49	17	118	37	1.20	9.37	2.94	3.89	4.12	1.3	1.4	261.0
144	Kodai Senga	NYM	19	35	125.0	8	4	11	0	1	112	56	15	124	56	1.34	8.91	4.05	4.05	4.23	1.3	1.2	259.5
145	Hurston Waldrep	ATL	23	23	127.0	9	8	12	0	0	122	61	14	116	58	1.41	8.16	4.11	4.30	4.29	1.3	1.4	242.0
146	Bryan Abreu	HOU	0	68	68.0	5	3	0	3	13	49	22	7	90	29	1.15	11.87	3.81	2.97	3.26	1.2	1.6	246.4
147	Bailey Ober	MIN	23	33	137.0	7	6	11	0	1	137	69	24	120	34	1.25	7.89	2.23	4.53	4.53	1.2	0.8	320.3
148	Garrett Whitlock	BOS	0	70	70.0	5	3	0	3	14	60	26	7	78	23	1.19	10.05	2.93	3.35	3.33	1.2	1.4	705.5
149	Josh Hader	HOU	0	66	66.0	5	3	0	31	2	46	22	9	91	26	1.08	12.39	3.54	2.98	3.37	1.2	1.6	75.6
150	Grant Holmes	ATL	16	36	113.0	7	3	9	0	1	104	51	14	115	44	1.31	9.20	3.50	4.05	4.04	1.2	1.3	671.7
151	Adrian Morejon	SDP	0	68	68.0	5	3	0	3	13	54	22	6	74	23	1.12	9.85	3.03	2.85	3.24	1.2	1.6	719.4
152	Chase Dollander	COL	23	23	126.0	6	9	10	0	0	130	70	18	117	59	1.51	8.40	4.23	5.04	4.73	1.2	1.2	999.0
153	Luis Morales	ATH	19	33	123.0	7	8	10	0	1	117	61	17	118	53	1.38	8.60	3.88	4.47	4.48	1.2	1.0	638.0
154	Zack Littell		29	29	166.0	9	11	13	0	0	176	90	29	125	38	1.29	6.76	2.05	4.85	4.74	1.2	0.6	701.8
155	Michael Lorenzen	COL	26	26	130.0	5	11	10	0	0	139	77	20	101	48	1.44	7.01	3.36	5.32	4.80	1.2	0.8	999.0
156	Justin Verlander	DET	26	26	143.0	9	9	12	0	0	138	72	23	122	50	1.32	7.69	3.14	4.54	4.67	1.2	1.0	719.2
157	Jeremiah Estrada	SDP	0	70	70.0	5	3	0	1	17	47	21	8	98	29	1.09	12.54	3.78	2.74	3.21	1.1	1.6	604.7
158	Trevor Megill	MIL	0	66	66.0	5	3	0	11	9	47	21	7	84	27	1.12	11.39	3.63	2.86	3.34	1.1	1.7	133.6
159	Will Vest	DET	0	68	68.0	5	3	0	5	12	59	25	6	70	24	1.21	9.30	3.14	3.26	3.34	1.1	1.2	455.7
160	Edwin Uceta	TBR	0	70	70.0	4	3	0	12	12	56	26	9	85	26	1.17	10.89	3.31	3.32	3.60	1.1	1.3	252.5
161	David Bednar	NYY	0	65	65.0	4	3	0	33	2	49	22	8	79	25	1.13	10.99	3.47	3.09	3.49	1.1	1.4	58.7
162	Jose A. Ferrer	SEA	0	70	70.0	5	3	0	3	16	56	21	5	74	22	1.12	9.49	2.81	2.72	3.03	1.1	1.4	999.0
163	Aaron Civale	ATH	24	24	131.0	7	9	11	0	0	135	71	22	109	44	1.36	7.53	3.02	4.86	4.75	1.1	0.6	999.0
164	Miles Mikolas	WSN	26	26	139.0	6	10	11	0	0	152	76	22	91	34	1.34	5.91	2.22	4.95	4.71	1.1	0.5	999.0
165	Johan Oviedo	BOS	15	55	120.0	7	3	9	0	1	111	57	15	119	50	1.35	8.94	3.77	4.26	4.22	1.1	1.0	532.9
166	Dean Kremer	BAL	21	43	139.0	9	9	11	0	1	138	70	21	119	45	1.32	7.72	2.92	4.56	4.53	1.0	0.7	999.0
167	Daniel Palencia	CHC	0	67	67.0	5	3	0	30	4	52	23	7	82	28	1.19	10.97	3.82	3.11	3.44	1.0	1.6	127.5
168	Max Scherzer		21	21	117.0	7	8	10	0	0	111	59	20	110	37	1.26	8.49	2.85	4.56	4.60	1.0	0.8	999.0
169	Lucas Giolito		28	28	157.0	9	11	12	0	0	161	87	24	132	63	1.43	7.59	3.61	5.01	4.78	1.0	0.3	591.9
170	Andrew Painter	PHI	18	31	115.0	7	4	9	0	1	113	57	17	100	42	1.35	7.84	3.30	4.47	4.52	1.0	1.0	999.0
171	Griffin Canning	SDP	21	35	130.0	9	8	11	0	1	125	64	18	112	51	1.36	7.75	3.53	4.42	4.48	1.0	0.8	999.0
172	Garrett Cleavinger	TBR	0	66	66.0	4	3	0	8	13	50	22	7	82	27	1.17	11.21	3.62	3.04	3.34	1.0	1.3	718.6
173	José Berríos	TOR	19	47	140.0	7	3	10	0	1	143	73	21	114	46	1.35	7.31	2.96	4.67	4.56	1.0	0.4	735.7
174	Bryce Elder	ATL	18	26	106.0	6	4	9	0	1	108	52	13	87	35	1.36	7.40	3.00	4.44	4.27	1.0	0.9	999.0
175	Joe Boyle	TBR	11	21	70.0	4	2	7	0	1	56	28	7	83	39	1.35	10.68	4.96	3.60	3.91	1.0	1.2	683.4
176	José Alvarado	PHI	0	64	64.0	4	3	0	3	12	51	23	6	73	26	1.21	10.29	3.70	3.24	3.48	1.0	1.4	999.0
177	Kyle Harrison	MIL	15	31	95.0	5	3	8	0	1	81	42	14	98	36	1.24	9.32	3.45	3.95	4.22	1.0	1.1	999.0
178	Ian Seymour	TBR	11	41	94.0	5	3	7	0	1	88	41	14	94	29	1.24	8.91	2.80	3.95	4.12	1.0	0.9	300.9
179	Matt Brash	SEA	0	63	63.0	4	3	0	3	12	49	20	5	73	24	1.16	10.37	3.40	2.92	3.23	1.0	1.3	734.6
180	Patrick Corbin		24	24	133.0	8	9	11	0	0	136	70	20	102	45	1.36	6.92	3.04	4.75	4.68	1.0	0.6	999.0
181	Simeon Woods Richardson	MIN	21	33	123.0	7	4	10	0	1	122	63	19	109	46	1.36	7.97	3.38	4.62	4.60	1.0	0.6	507.9
182	Ryan Helsley	BAL	0	64	64.0	4	3	0	25	4	49	23	7	77	26	1.19	10.77	3.71	3.21	3.51	1.0	1.2	83.8
183	Hunter Barco	PIT	13	39	101.0	6	3	8	0	1	94	46	11	96	44	1.38	8.57	3.93	4.10	4.17	1.0	1.1	999.0
184	Chris Paddack	MIA	21	41	134.0	7	9	10	0	1	141	71	21	99	36	1.33	6.64	2.45	4.79	4.60	0.9	0.6	999.0
